Date,Time,Confidence
2026-02-26,19:26:27.749114,86.1126959323883
2026-02-26,19:26:34.118678,75.15690326690674
2026-02-26,19:27:39.058601,74.39140677452087
2026-02-26,19:27:42.380875,79.3285608291626
2026-02-26,19:27:43.051257,79.0145754814148
2026-02-26,19:27:46.804326,74.10820126533508
2026-02-26,19:27:48.635532,87.44199872016907
2026-02-26,19:27:53.395222,69.90472078323364
2026-02-26,19:27:56.471640,74.9127745628357
2026-02-26,19:27:57.783836,79.9049437046051
2026-02-26,19:27:59.798370,89.80382680892944
2026-02-26,19:28:03.877781,73.67194294929504
2026-02-26,19:28:04.313120,84.28415656089783
2026-02-26,19:28:05.565112,70.91078758239746
2026-02-26,19:28:06.833371,81.7298412322998
2026-02-26,19:28:09.296843,81.46263360977173
2026-02-26,19:28:11.464450,82.4314832687378
2026-02-26,19:28:18.446068,72.67246842384338
2026-02-26,19:38:55,84.33
2026-02-26,19:38:56,78.08
2026-02-26,19:38:56,85.0
2026-02-26,19:38:57,70.5
2026-02-26,19:38:58,84.36
2026-02-26,19:39:03,73.79
2026-02-26,19:39:06,74.55
2026-02-26,19:39:07,74.96
2026-02-26,19:39:08,70.61
2026-02-26,19:39:09,78.12
2026-02-26,19:46:06,70.14
2026-02-26,19:46:06,72.6
2026-02-26,19:46:07,73.83
2026-02-26,19:46:08,87.19
2026-02-26,19:46:08,88.6
2026-02-26,19:46:09,83.93
2026-02-26,19:46:09,72.27
2026-02-26,19:46:10,79.64
2026-02-26,19:46:11,83.39
2026-02-26,19:46:11,76.43
2026-02-26,19:46:12,71.76
2026-02-26,19:46:17,73.98
2026-02-26,19:46:23,78.73
2026-02-26,19:49:51,73.6
2026-02-26,19:49:56,71.45
2026-02-26,19:50:00,70.98
2026-02-26,19:50:08,91.11
2026-02-26,19:50:12,85.97
2026-02-26,19:50:12,88.27
2026-02-26,19:50:17,84.0
